LAMMPS data file via write_data, version 22 Dec 2022, timestep = 0

156 atoms
1 atom types

0 22.5 xlo xhi
0 22.5 ylo yhi
0 22.5 zlo zhi

Masses

1 28

Pair Coeffs # lj/cut

1 0.1892 3.75

Atoms # atomic

7545 1 1.6003095198424122 0.9020999914044866 7.594555535397761 0 1 0
7732 1 6.236383875243551 1.4037912182527539 8.019005174058957 0 0 0
7308 1 6.22623291645489 6.296626857387183 4.907592106567521 0 -1 0
7771 1 6.352765565203853 2.9308543812627152 1.8695858825787834 0 0 0
7683 1 3.275349877902933 6.8053979146319445 2.322751219068992 0 0 0
7814 1 8.26784323703862 2.6412849082338097 5.075452685624112 0 0 0
7825 1 1.3607387816816245 3.4367037231273487 0.17947460137283133 0 0 0
7827 1 6.395303599254839 10.867592676015379 4.130105790509888 0 0 0
7704 1 6.819663213016318 9.579621165096581 8.19292177827699 0 0 0
6957 1 3.7682245661356792 10.550283042038876 1.1070875481735267 0 -1 0
7466 1 5.47442467416377 5.155498670486508 8.96615486660327 0 0 0
7682 1 10.15190120933201 4.003625242972569 8.429458640017288 0 0 0
7726 1 1.3082276362964291 4.881883233730628 7.8115093106457545 1 0 0
7858 1 2.772109063468925 2.3370297222104983 3.958541191862218 0 0 0
7701 1 10.696344980362955 7.470084960325669 6.717928193378219 0 0 0
7566 1 2.7637400300073027 11.178684332956855 10.647584006259004 0 0 0
7740 1 8.747427723252876 0.01774471114284637 1.2353601778090795 0 0 0
7718 1 8.595560720700561 0.08903281441379818 10.374511852569203 0 0 0
7762 1 11.586005899629543 8.00115507398786 2.413328513928395 0 0 1
7735 1 11.271775742886495 3.2349106931290175 1.144019419394427 0 0 0
7824 1 21.65082226840351 2.869865057929358 4.322028618688712 0 0 0
7822 1 18.891079685367224 1.8762719667871794 7.5029457921641685 0 1 0
7359 1 11.983631054397474 0.8871312587927547 7.015066530096865 0 0 0
7571 1 13.195604461801961 4.524189505970195 5.053026841046766 -1 0 1
7768 1 14.40511739179729 7.308003937270494 7.62217370519517 0 0 0
7789 1 17.18854250325288 10.833852171122013 5.553440047918562 0 0 0
7800 1 19.673425399313412 8.260686260536632 7.35398083918448 0 0 0
7737 1 17.07568501149104 4.037988129788073 3.466497348140225 0 0 0
7716 1 20.35326336457081 6.297368341496852 2.869715537582402 0 0 1
7443 1 19.244743924701933 10.911142465384277 0.0714157135558382 0 0 0
7819 1 15.004876634573991 0.4615972847498937 10.065564791469626 0 1 0
7614 1 20.477276861191413 0.09220604369983842 1.2069764634161202 -1 1 0
7462 1 14.775510377378891 10.50291260727817 9.452190524177713 0 0 0
7861 1 15.514054587350252 7.715449595691378 3.5613547850220257 0 0 0
7710 1 17.490470818472325 4.343046064182678 10.57520071816408 0 0 0
7842 1 15.491102362513123 2.4574067580780996 0.13538301858836732 0 0 1
7862 1 22.35845455078336 9.045635015957819 1.4877132030612386 -1 0 0
7812 1 2.2751796058263527 11.443635123522778 4.675521047401956 0 0 0
7724 1 10.167460164133198 12.002978586825998 2.561108784545741 0 0 0
7782 1 4.99197735869884 13.163467651309194 7.400815553684174 0 0 0
7394 1 4.516804868828915 14.439430406987425 3.5068502372628387 0 -1 1
7568 1 4.014461550169831 17.055273704489345 6.985151352586779 0 1 0
7353 1 1.6062654403998868 21.50325680081888 1.7370513622821844 0 -1 1
7721 1 7.884139400154417 15.230898395288213 5.709329609158122 0 0 0
7809 1 4.79277694704606 21.202149003139787 5.518295770053889 0 0 0
7754 1 8.394585502517685 13.798540814685888 9.575472425704579 0 0 0
7707 1 1.2486638544354063 19.793401495690183 6.698938064835464 0 0 0
7745 1 8.791706273002408 18.20733035155911 9.101218654355602 0 0 0
7837 1 2.8070440477724388 17.989310911385957 3.3484876637107157 0 0 0
7604 1 0.9155586359163764 13.79399384618456 7.654572824088196 1 0 0
7851 1 4.506387448174129 20.35384146257017 9.01346141682633 0 0 0
7816 1 0.2630198098546891 15.073944227804414 3.7806367086156465 1 0 0
7859 1 8.218677607001123 18.814540867840194 4.4883657901028 0 0 0
7860 1 6.655605447318221 18.760753077343455 0.9769709114809383 0 0 0
7848 1 2.0460809092251964 14.48184134787035 0.3075336568558219 0 0 0
7467 1 7.000074398703921 12.750419016578423 0.7924116336705238 1 0 0
7736 1 11.29963815296052 11.518436807449175 6.867422798353913 0 0 0
7489 1 18.810589240542907 16.573365804307794 10.059073001173845 -1 -1 0
7487 1 11.579069658917874 21.423757432691602 4.091171248392733 0 0 0
7598 1 21.35707441361485 18.34966962474844 2.3973831478028567 -1 -1 1
7806 1 20.823697943623966 11.891338488036464 3.225968428759816 0 0 0
7520 1 14.14858486649979 18.265851262149315 2.6621629438186853 0 0 0
7672 1 19.608336493889 12.31145279286963 8.58708975980389 0 0 0
7751 1 19.486198744963005 14.542306593406154 0.04691537727923567 0 0 0
7839 1 20.243514027327077 20.24025728611288 9.504207699095923 0 0 0
7678 1 12.317584496837828 18.642638353697304 6.822810590883156 0 0 1
