LAMMPS data file via write_data, version 22 Dec 2022, timestep = 0

140 atoms
1 atom types

0 22.5 xlo xhi
0 22.5 ylo yhi
0 22.5 zlo zhi

Masses

1 28

Pair Coeffs # lj/cut

1 0.1892 3.75

Atoms # atomic

31545 1 20.558929672026483 14.430997749525607 20.779176276540007 0 0 0
31754 1 20.29758416339642 19.997034203725416 13.153862013087542 -1 0 0

Velocities

31555 -0.00030717887329698726 0.0002242954657754683 -0.0001439291873146185
31481 -0.0019715804403922206 0.0009615768285641742 -0.0014057779955785412
31719 -0.0005125100878251821 0.003632770022366532 0.0018485103605800765
31636 0.0003613606727496465 -0.00015233828629282502 0.002775136309437616
31724 -0.00036113270509915713 -0.0032122845155698214 -0.001367253735161273
31588 -0.00016492987064036746 0.0006617312414434988 -0.0018787127323762005
31740 -0.0006149180822408639 -0.0010632577548354853 0.0013716249087724055
31741 0.0011682877278133422 -0.0018919221488205478 -0.0003098864245986319
31688 0.0003966075839611597 -0.003047118378924616 0.0021825867701575734
31332 0.0006497246349665146 -0.0016707042752564262 -0.0001248266915776752
31653 -0.002549275406709287 0.0016481216549420023 -0.0017366378719411042
31665 -0.002139637434436386 -0.0009333619905888892 -0.0021748435125575356
31700 -0.00149462559021915 -0.0015205804042218816 -0.001171220205309345
30981 -0.0014238274820436371 0.0018241319944190019 -0.00023092808307041056
31502 -0.003152943819078235 -0.0015387447691856042 -0.0015331234341838037
31731 -0.002397258743879334 0.000846351737865564 -0.00015978990633024067
31751 0.00241377870656304 0.0016105508983008338 -0.0005061205287600052
31786 -0.0004157426864388713 0.0009080407612648729 0.0007202470384417908
31441 0.00016596095550359385 2.4310389326162847e-05 0.0021717970574426045
31454 -0.0005408234298642536 -0.0024387142064633085 -0.0022311932727064354
31433 0.0016140827445456664 0.0013154160354993123 0.0015672115035814066
31788 -0.0025978508567339087 0.0039150962074287424 0.0012929196089714154
31764 -0.0016672605017737198 -0.0005145836124259857 -0.0007151367946672089
31482 0.00036456347350018544 -0.002288846161788952 0.000528133372146661
31530 -0.0008855289498455078 -0.0007217644353583242 0.00017348402994848516
31674 -0.0024524466054335324 0.0006326581077068024 8.372354840714108e-05
31676 0.0024967448728600346 0.0011240040869518512 0.0009546465315089132
31667 0.0026838806356507127 -0.0020245926784094904 -0.0029640687754919244
31715 0.002044141094029938 0.004926949038057514 -0.002003746156234241
31760 0.0006452222327572253 -0.0008655616951100206 -6.235066999853498e-05
31657 -0.0003303383659551962 0.0024124751784790903 -0.0014047258132973777
31769 0.0024118771970913404 -0.003026577766065105 -0.0008388168219070467
31650 0.0002580943164812832 -0.0026208480623676382 0.00019686024471165652
31781 0.001456706961905419 -7.32337726827627e-05 -0.0014701117002325096
31739 0.0006760678395773908 9.04524945837646e-05 -0.0018714233013420113
31670 -0.0008986990221811288 0.0002593889745208641 0.0028227641790668687
31712 -0.003337475378827331 0.0007602216477066839 0.0009368556982435381
31765 0.001764105183357189 7.701284974836433e-05 -0.0006731073607355193
31536 8.723146663077725e-05 -0.0007894037283306873 -0.0020810837350421713
31611 0.0012734280060518368 0.002505218353960297 -8.04279131042444e-05
31529 -4.701848249580864e-05 -0.0002480709095250989 0.002218655953822207
31596 -0.00010219875506008295 0.0006410335729092824 0.004747994870841279
31766 -0.00267967766291466 0.002424168131509235 0.0006133411210478377
31675 -0.0001801443686329378 0.0021373444349504092 0.002489661880966407
31767 -0.00022876667216677318 -0.0008168807962663784 0.0016907405725734958
31762 0.0012157403334780077 0.0010024631470018878 5.749724736818281e-05
31763 -0.0003919789000975442 0.001207873043731346 0.002592727342404527
31625 -0.0024157183463270736 -0.0023737490524572908 0.0007576735967146368
31771 -0.002328559653972266 0.0012300181367504031 0.0005511568771054428
31772 -0.0004402006124200399 -0.005235366764151861 -0.001969666300418249
31632 0.0006830658562514955 0.0011607536363549182 -0.00020380649093960365
31602 0.002299528974406639 0.0019541733202337475 -0.0008323225889972648
31776 -0.0005195570257180755 0.0016952332232797209 -0.00043606581151389565
31779 0.00012145826579027197 0.0021033175830713563 -0.00153893976722155
31778 -0.002862969833704943 0.0004484336268427338 0.0019700821640151124
31662 -0.00014555392064256805 -0.001800159800203468 0.0008511271708246634
31729 -0.0017296277237601227 -0.0010532407088416724 -0.001056485904435122
31757 0.0009455978078364163 -0.0004791890166560315 8.119614646560133e-06
31758 0.0014825796577382561 -0.0015411369210677223 0.0010988757126400065
31725 0.0014493794372318334 -0.00043793162862405994 0.0008750610341580322
31775 -0.0009298047913292361 -0.0007142606975127335 -0.0003751217275371461
31617 0.002206326720360281 0.0007068531549538617 1.1208628809927071e-05
31469 -0.0011812465374283175 0.0029443384728222994 0.005144350506139832
31129 0.00020236473624551487 -0.001949109608445414 5.725817324854564e-06
31655 0.0036402009816208303 0.0011220493934533434 0.003737430096290563
31720 -0.00035924046709782725 0.00019789709938292362 0.0022346340944560243
31743 -0.0013106610396527408 -0.0019366336482808013 -0.000986774028875961
31768 -0.0030119459155827197 0.0006007157359368893 0.0025324870643486327
31654 -0.001359458496509903 -0.0013160801266543236 0.0005243668023299324
31659 -0.002366406810911541 -5.638443419667809e-05 -0.0006424364896905712
31787 -0.0012144402239063646 -0.00028432426861324864 -0.00017454029358787736
31790 -0.003142636279560956 0.0004290633861258038 -0.0012323841661315152
31503 -0.002988655121168181 0.0014706949231776559 0.0011749293809591537
31782 -0.001109446801716683 0.0013936783750228149 0.0011329529706395843
31791 -0.00109380487500114 0.001892204576691741 0.0005434110643195175
31732 0.0007313771434637571 -0.0006523359776008408 0.002058592939121769
31560 0.0014243939744082335 -0.0018219080131026792 0.0004418859551488537
31721 0.00012846601992757043 -0.0009392518843160399 -3.250574633666128e-05
31685 -4.053858940529502e-05 0.0010139574705389557 -0.0002677628167784127
31474 0.0018953015701772184 -0.0015381101673302522 -0.0012633459285755386
31248 0.00039458097937834097 -4.489365455352919e-06 0.0019247656544513993
31464 0.001632792443041217 -0.003472874030375917 -0.0028392962606629568
31747 0.0017957043564131208 0.0005673997924216331 -0.0028597747397861775
31746 -0.0009050097664187686 0.0014193451090048958 -0.0019006635828268934
31661 -0.0015062900915682614 0.000659814446696246 -0.00021898520211461407
31701 0.0007412887158297464 0.0017347815549012876 -4.672152966239534e-05
31642 -0.0015991415379209095 0.0007646806929127039 -0.00011780201940415764
31785 0.001140587648990237 -0.002033744441152776 -0.00029795184213293903
31713 0.0026996313249070423 -0.0018414176834452 0.0013450995210812853
31752 -2.0810054708106042e-05 -5.914330874630515e-05 -0.0015661617541489208
31327 0.000231949481164553 0.002472335967045503 0.00037301025413032096
31608 -0.00045846918753315776 0.0003148191303494971 -0.00020186533694885816
31631 0.0005721573144977882 0.0010511193009642833 -0.0012637914630424553
31694 -0.00042075603187130176 0.003621417773487741 0.0013186194563954816
31587 -0.0016382155251357406 -0.0018996511575902954 -0.0006801387169701527
31777 -0.001457684026921531 -0.000580354083709115 0.0006866571723309794
31784 0.0010521255878145922 -0.0008040293453772971 -0.001595227295327715
31553 -0.0017784762883936947 -0.0009289633034660613 0.0001750152582287821
31589 -0.0017904024794811462 -0.0006067303073877046 -0.0014491305100126665
31343 -0.0027745372554968764 0.0012258765822702354 0.002703607829428584
31643 0.00019260086107045682 -0.0025319339521694597 0.0006258545734063263
31628 2.5949608385653377e-05 -0.00016098151975516088 -0.0012662886700328373
31565 -0.000880623883320004 0.0013103338134164214 0.0030675665285653264
31046 -0.000954438543955273 -0.0005887100054333014 0.0006801143034212524
31640 -0.0008897800415070533 0.0003289039411383241 -0.0036138647219847463
31620 -0.00018713543972602545 -0.0014422630420141865 0.0010905938589225192
31691 -0.003492165076071409 0.004411448701047238 0.0003439640717951435
31518 0.0024564196818821073 -0.0016345619086958981 0.002164737280792133
31697 -0.00036123971548863325 0.0007719318638575246 -0.0004702974727147748
31698 0.000650044076807403 -0.0004013367657415393 -0.0010094845512010327
31726 0.0006430179902617633 0.0006636727336038744 -0.0032723702808195028
31770 -0.00015720948477070305 0.004396683407622344 -0.0021526335379378147
31597 0.0008385439605381257 -0.0011351430400544406 -0.0013154113288765226
31622 0.002634763427599403 -0.00265934359080169 0.0013800056605383464
31722 -0.003131114438497049 0.0004248449996859965 0.0028059897156558645
31710 0.00014154653925315804 0.00013951218903183538 -0.0021198638259001075
31702 -0.000534686427237545 -0.00019513131196849642 -0.001993285651927164
31727 0.0008827592761150386 0.0016886062438351084 0.0026010276229845937
31647 0.0025048351821781467 -0.0010944558366473892 0.0021034448527403205
31750 1.1237547609460598e-05 -0.001096115791299232 0.001010524159107052
31709 -0.0009344318349151568 -0.0008171781667527184 0.002426274820644083
31734 -0.00012822653774539615 1.9906873284752077e-05 -0.0008294171772415159
31301 0.0006177942882649913 0.0030688963935412723 -0.0025812163742214332
31607 -0.001044871866162997 0.001285230606269943 -0.0007574941602352143
31658 -0.0013981551302449644 -0.001532926287649573 -0.0018671270310174643
31789 0.0005573056340793882 0.002223460627592866 0.0013626451633358956
31735 0.0015534042517745426 0.0014120367328222627 7.145857363338699e-05
31755 0.0002004949868712976 0.0007105047655368487 -0.0009429612310955138
31583 -0.0013778177445207948 -0.0010891963211447653 -0.0003761565479124259
31761 -0.0010251292071852944 -0.00042004530710020396 -0.003012349233269331
31630 0.0013003479307374228 -0.0022805534948774184 -0.005035120124002278
31742 -0.0011346810943423946 -0.0007706645766340141 0.0005726279227142589
31716 -0.0008591921391433866 0.00035378120739985066 -0.0010201977296475915
31554 0.0005827151748911085 -0.001587377262228713 0.0016752966174413554
31780 0.0008970939487419345 0.0030418862894239698 -0.002771964445134167
31730 0.00024632589843512885 -0.0013729415948797743 -0.00019369529426688153
31603 0.0002836228224116407 -0.0009215186793928153 -0.0022059454421093846
31708 -0.0018884995189190012 0.0024971414888549223 0.00017381167820991822
31545 -0.0020047344832404166 0.0013667983667184377 -0.00021610989618930636
31754 -0.0003471431766680111 0.0005293371358661796 0.0009646396784109203
